deger1,deger2,sonuc
57,76,0.75
28,76,0.3684210526315789
64,81,0.7901234567901234
6,69,0.08695652173913043
61,54,1.1296296296296295
24,41,0.5853658536585366
53,60,0.8833333333333333
84,13,6.461538461538462
60,86,0.6976744186046512
53,36,1.4722222222222223
19,48,0.3958333333333333
25,57,0.43859649122807015
19,98,0.19387755102040816
47,72,0.6527777777777778
73,27,2.7037037037037037
68,76,0.8947368421052632
34,46,0.7391304347826086
39,68,0.5735294117647058
55,52,1.0576923076923077
48,11,4.363636363636363
58,40,1.45
86,34,2.5294117647058822
17,33,0.5151515151515151
49,80,0.6125
6,30,0.2
36,50,0.72
14,19,0.7368421052631579
75,86,0.872093023255814
52,60,0.8666666666666667
58,74,0.7837837837837838
29,53,0.5471698113207547
1,11,0.09090909090909091
48,26,1.8461538461538463
14,94,0.14893617021276595
91,42,2.1666666666666665
45,78,0.5769230769230769
12,14,0.8571428571428571
87,20,4.35
44,23,1.9130434782608696
25,44,0.5681818181818182
2,28,0.07142857142857142
25,38,0.6578947368421053
99,35,2.8285714285714287
81,22,3.6818181818181817
13,5,2.6
22,44,0.5
70,98,0.7142857142857143
5,1,5.0
99,27,3.6666666666666665
98,97,1.0103092783505154
34,60,0.5666666666666667
2,7,0.2857142857142857
70,54,1.2962962962962963
78,35,2.2285714285714286
31,63,0.49206349206349204
72,75,0.96
10,2,5.0
61,61,1.0
58,61,0.9508196721311475
8,22,0.36363636363636365
58,52,1.1153846153846154
97,85,1.1411764705882352
91,4,22.75
16,7,2.2857142857142856
15,63,0.23809523809523808
73,71,1.028169014084507
62,83,0.7469879518072289
29,2,14.5
10,74,0.13513513513513514
71,32,2.21875
36,6,6.0
53,55,0.9636363636363636
9,2,4.5
69,73,0.9452054794520548
10,19,0.5263157894736842
1,21,0.047619047619047616
88,15,5.866666666666666
83,55,1.509090909090909
12,59,0.2033898305084746
9,19,0.47368421052631576
5,25,0.2
50,49,1.0204081632653061
9,59,0.15254237288135594
15,90,0.16666666666666666
87,13,6.6923076923076925
25,88,0.2840909090909091
52,79,0.6582278481012658
31,28,1.1071428571428572
52,51,1.0196078431372548
49,70,0.7
77,26,2.9615384615384617
77,83,0.927710843373494
13,35,0.37142857142857144
48,16,3.0
61,7,8.714285714285714
29,8,3.625
19,47,0.40425531914893614
73,93,0.7849462365591398
76,70,1.0857142857142856
12,68,0.17647058823529413
22,37,0.5945945945945946
60,2,30.0
29,35,0.8285714285714286
36,94,0.3829787234042553
93,8,11.625
94,3,31.333333333333332
1,95,0.010526315789473684
47,56,0.8392857142857143
72,85,0.8470588235294118
17,11,1.5454545454545454
53,39,1.358974358974359
43,55,0.7818181818181819
54,55,0.9818181818181818
13,36,0.3611111111111111
40,33,1.2121212121212122
98,12,8.166666666666666
7,76,0.09210526315789473
11,94,0.11702127659574468
69,29,2.3793103448275863
24,42,0.5714285714285714
60,69,0.8695652173913043
22,83,0.26506024096385544
65,39,1.6666666666666667
10,82,0.12195121951219512
68,50,1.36
27,9,3.0
56,58,0.9655172413793104
76,51,1.4901960784313726
71,60,1.1833333333333333
17,47,0.3617021276595745
7,71,0.09859154929577464
4,83,0.04819277108433735
71,57,1.2456140350877194
75,28,2.6785714285714284
97,89,1.0898876404494382
58,56,1.0357142857142858
91,6,15.166666666666666
76,98,0.7755102040816326
90,45,2.0
54,16,3.375
60,31,1.935483870967742
27,84,0.32142857142857145
61,71,0.8591549295774648
6,66,0.09090909090909091
29,68,0.4264705882352941
9,32,0.28125
78,57,1.368421052631579
98,44,2.227272727272727
93,36,2.5833333333333335
23,88,0.26136363636363635
79,79,1.0
26,10,2.6
73,52,1.4038461538461537
3,68,0.04411764705882353
63,25,2.52
79,75,1.0533333333333332
93,21,4.428571428571429
11,17,0.6470588235294118
43,54,0.7962962962962963
10,73,0.136986301369863
45,97,0.4639175257731959
92,43,2.13953488372093
40,80,0.5
68,95,0.7157894736842105
64,15,4.266666666666667
65,34,1.911764705882353
9,80,0.1125
25,61,0.4098360655737705
46,60,0.7666666666666667
4,6,0.6666666666666666
49,23,2.130434782608696
12,49,0.24489795918367346
78,63,1.2380952380952381
39,53,0.7358490566037735
6,35,0.17142857142857143
45,64,0.703125
4,91,0.04395604395604396
91,85,1.0705882352941176
18,76,0.23684210526315788
75,82,0.9146341463414634
90,93,0.967741935483871
10,89,0.11235955056179775
66,27,2.4444444444444446
42,70,0.6
24,90,0.26666666666666666
27,83,0.3253012048192771
99,73,1.356164383561644
73,93,0.7849462365591398
47,40,1.175
92,51,1.803921568627451
71,92,0.7717391304347826
39,41,0.9512195121951219
72,57,1.263157894736842
59,83,0.7108433734939759
30,47,0.6382978723404256
35,50,0.7
47,88,0.5340909090909091
31,83,0.37349397590361444
9,93,0.0967741935483871
53,64,0.828125
26,28,0.9285714285714286
14,74,0.1891891891891892
72,22,3.272727272727273
42,44,0.9545454545454546
57,98,0.5816326530612245
28,90,0.3111111111111111
81,84,0.9642857142857143
93,42,2.2142857142857144
89,37,2.4054054054054053
86,96,0.8958333333333334
96,76,1.263157894736842
12,12,1.0
45,61,0.7377049180327869
8,100,0.08
79,11,7.181818181818182
6,36,0.16666666666666666
60,59,1.0169491525423728
91,4,22.75
16,54,0.2962962962962963
23,77,0.2987012987012987
66,95,0.6947368421052632
15,32,0.46875
16,37,0.43243243243243246
51,39,1.3076923076923077
55,66,0.8333333333333334
26,21,1.2380952380952381
68,66,1.0303030303030303
85,20,4.25
37,24,1.5416666666666667
70,45,1.5555555555555556
69,17,4.0588235294117645
72,87,0.8275862068965517
49,40,1.225
99,44,2.25
19,91,0.2087912087912088
84,36,2.3333333333333335
37,51,0.7254901960784313
20,22,0.9090909090909091
87,25,3.48
94,41,2.292682926829268
22,74,0.2972972972972973
39,21,1.8571428571428572
35,68,0.5147058823529411
59,12,4.916666666666667
82,16,5.125
29,93,0.3118279569892473
73,51,1.4313725490196079
86,20,4.3
6,78,0.07692307692307693
22,47,0.46808510638297873
62,9,6.888888888888889
71,49,1.4489795918367347
19,51,0.37254901960784315
100,76,1.3157894736842106
12,98,0.12244897959183673
32,100,0.32
13,46,0.2826086956521739
84,1,84.0
22,49,0.4489795918367347
94,98,0.9591836734693877
32,83,0.3855421686746988
100,68,1.4705882352941178
86,70,1.2285714285714286
50,40,1.25
84,9,9.333333333333334
47,99,0.47474747474747475
96,31,3.096774193548387
22,71,0.30985915492957744
70,85,0.8235294117647058
22,18,1.2222222222222223
9,35,0.2571428571428571
23,28,0.8214285714285714
1,52,0.019230769230769232
56,72,0.7777777777777778
86,15,5.733333333333333
85,99,0.8585858585858586
95,94,1.0106382978723405
36,78,0.46153846153846156
90,72,1.25
22,55,0.4
6,94,0.06382978723404255
72,93,0.7741935483870968
39,14,2.7857142857142856
40,42,0.9523809523809523
63,9,7.0
49,59,0.8305084745762712
31,76,0.40789473684210525
39,56,0.6964285714285714
88,22,4.0
61,78,0.782051282051282
89,79,1.1265822784810127
95,16,5.9375
98,59,1.6610169491525424
89,24,3.7083333333333335
6,69,0.08695652173913043
55,7,7.857142857142857
40,51,0.7843137254901961
73,45,1.6222222222222222
29,78,0.3717948717948718
47,15,3.1333333333333333
40,16,2.5
70,43,1.627906976744186
82,41,2.0
85,86,0.9883720930232558
84,36,2.3333333333333335
68,34,2.0
26,23,1.1304347826086956
94,48,1.9583333333333333
